study_id,floor_tier,arm,replicate,t0_h,n0,floor,headroom,deepest_reported_drop,n_timepoints,n_censored,violates_headroom,excess_log10
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",HKC-Clone 1-R1,0.0,43333333.0,2.5,7.23888208557441,2.3657568730144005,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",HKC-Clone 1-R2,0.0,56666666.0,2.5,7.355387652877227,3.3731164198376584,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",HKC-Clone 1-R3,0.0,80000000.0,2.5,7.505149978319906,2.639849341844411,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R1,0.0,53333333.0,2.5,7.329058716549884,3.0901799683743802,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R2,0.0,53333333.0,2.5,7.329058716549884,3.204124322908118,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R3,0.0,10000000.0,2.5,6.6020599913279625,2.574042125225486,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R4,0.0,56666666.0,2.5,7.355387652877227,2.0543576572132456,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R5,0.0,76666666.0,2.5,7.486666568849419,2.215600416984013,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Moxifloxacin 100x MIC",TK-D39-R6,0.0,30000000.0,2.5,7.079181246047625,2.3521836038489243,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R1,0.0,40000000.0,2.5,7.204119982655925,0.8461851356554709,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R2,0.0,43333333.0,2.5,7.23888208557441,0.8306421202625603,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R3,0.0,36666666.0,2.5,7.166331413870262,0.40792423178224696,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R4,0.0,33333333.0,2.5,7.124938732265355,0.8860566767574876,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R5,0.0,36666666.0,2.5,7.166331413870262,1.0636691634035407,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",HKC-Clone 1-R6,0.0,76666666.0,2.5,7.486666568849419,1.5835765818574754,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R1,0.0,73333333.0,2.5,7.46736141545644,1.439332800429831,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R2,0.0,50000000.0,2.5,7.301029995663981,1.1893195695620657,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R3,0.0,10333333.0,2.5,6.616300416433073,1.1489391964091944,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R4,0.0,56666666.0,2.5,7.355387652877227,0.6863808967354796,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R5,0.0,76666666.0,2.5,7.486666568849419,1.0000000339882653,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Vancomycin 100x MIC",TK-D39-R6,0.0,30000000.0,2.5,7.079181246047625,0.5925147111864713,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R1,0.0,46666666.0,2.5,7.271066766082331,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R2,0.0,30000000.0,2.5,7.079181246047625,0.0,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R3,0.0,13333333.0,2.5,6.7269987170789,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R4,0.0,56666666.0,2.5,7.355387652877227,0.2762064068296022,3,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R5,0.0,76666666.0,2.5,7.486666568849419,0.37050176541177704,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, control",TK-D39-R6,0.0,30000000.0,2.5,7.079181246047625,0.0,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R1,0.0,5666666.0,2.5,6.355387606893102,4.702175093117758,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R2,0.0,7333333.0,2.5,6.467361397689848,6.467361397689848,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R3,0.0,7666666.0,2.5,6.486666534861153,5.884606543533192,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R4,0.0,2000000.0,2.5,5.903089986991944,5.204119982655925,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R5,0.0,3000000.0,2.5,6.079181246047625,5.234083206033368,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",HKC-Clone 1-R6,0.0,866666.0,2.5,5.539911750506311,5.062790495786649,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R1,0.0,2200000.0,2.5,5.944482672150168,5.643452676486188,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R10,0.0,1166666.0,2.5,5.669006532790229,4.823908492775972,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R11,0.0,3666666.0,2.5,6.166331342803884,5.2632413558119415,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R12,0.0,4000000.0,2.5,6.204119982655925,5.6020599913279625,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R2,0.0,3000000.0,2.5,6.079181246047625,6.079181246047625,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R3,0.0,3000000.0,2.5,6.079181246047625,3.7781512503836434,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R4,0.0,6333333.0,2.5,6.403692314703524,4.581524235335507,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R5,0.0,4333333.0,2.5,6.238882055507868,4.733732077187962,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R6,0.0,4000000.0,2.5,6.204119982655925,4.279840696594043,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R7,0.0,1333333.0,2.5,5.726998619362628,2.903263630963897,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R8,0.0,4000000.0,2.5,6.204119982655925,3.7178312216953584,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Amoxicillin 100x MIC",TK-D39-R9,0.0,2000000.0,2.5,5.903089986991944,3.3010299956639813,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R1,0.0,6000000.0,2.5,6.380211241711606,4.6020599913279625,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R2,0.0,7000000.0,2.5,6.447158031342219,2.2808345059107866,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R3,0.0,6333333.0,2.5,6.403692314703524,5.9265710599838615,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R4,0.0,3333333.0,2.5,6.12493869317885,5.647817438459187,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R5,0.0,600000.0,2.5,5.380211241711606,4.778151250383644,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",HKC-Clone 1-R6,0.0,2000000.0,2.5,5.903089986991944,4.903089986991944,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R1,0.0,1933333.0,2.5,5.888366655292872,5.2863066639649094,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R10,0.0,1166666.0,2.5,5.669006532790229,4.669006532790229,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R11,0.0,3666666.0,2.5,6.166331342803884,5.865301347139903,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R12,0.0,4000000.0,2.5,6.204119982655925,5.1627272974977,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R2,0.0,4333333.0,2.5,6.238882055507868,5.761760800788205,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R3,0.0,5000000.0,2.5,6.301029995663981,6.301029995663981,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R4,0.0,5666666.0,2.5,6.355387606893102,4.026600406538567,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R5,0.0,4666666.0,2.5,6.271066710244464,3.836497806210266,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R6,0.0,5000000.0,2.5,6.301029995663981,3.7594507517174005,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R7,0.0,1333333.0,2.5,5.726998619362628,1.9892972116479974,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R8,0.0,4000000.0,2.5,6.204119982655925,2.547715102560332,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Cefuroxime 100x MIC",TK-D39-R9,0.0,2000000.0,2.5,5.903089986991944,2.3157832048611193,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R1,0.0,6666666.0,2.5,6.425968688842831,5.221848706186906,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R2,0.0,3666666.0,2.5,6.166331342803884,3.439441202062063,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R3,0.0,4333333.0,2.5,6.238882055507868,5.539912051171849,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R4,0.0,1666666.0,2.5,5.823908567226491,5.52287857156251,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R5,0.0,3333333.0,2.5,6.12493869317885,6.12493869317885,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",HKC-Clone 1-R6,0.0,2000000.0,2.5,5.903089986991944,5.903089986991944,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R1,0.0,3000000.0,2.5,6.079181246047625,5.778151250383644,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R10,0.0,1166666.0,2.5,5.669006532790229,5.367976537126248,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R11,0.0,3666666.0,2.5,6.166331342803884,5.564271351475922,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R12,0.0,4000000.0,2.5,6.204119982655925,6.204119982655925,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R2,0.0,3333333.0,2.5,6.12493869317885,5.823908697514868,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R3,0.0,4666666.0,2.5,6.271066710244464,3.544176569502643,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R4,0.0,12333333.0,2.5,6.693140448937606,4.870972369569588,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R5,0.0,4666666.0,2.5,6.271066710244464,4.30727888289891,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R6,0.0,2000000.0,2.5,5.903089986991944,3.7569619513137056,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R7,0.0,1333333.0,2.5,5.726998619362628,2.6021033143741357,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R8,0.0,4000000.0,2.5,6.204119982655925,3.547830081464565,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Moxifloxacin 100x MIC",TK-D39-R9,0.0,2000000.0,2.5,5.903089986991944,3.2869296741443605,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R1,0.0,6333333.0,2.5,6.403692314703524,6.403692314703524,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R2,0.0,15000000.0,2.5,6.778151250383644,2.1760912590556813,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R3,0.0,6666666.0,2.5,6.425968688842831,6.425968688842831,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R4,0.0,1600000.0,2.5,5.8061799739838875,5.8061799739838875,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R5,0.0,1666666.0,2.5,5.823908567226491,5.346787312506828,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",HKC-Clone 1-R6,0.0,66666.0,2.5,4.425964389305747,3.9488431345860846,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R1,0.0,4000000.0,2.5,6.204119982655925,3.435926021022853,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R10,0.0,1166666.0,2.5,5.669006532790229,5.669006532790229,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R11,0.0,3666666.0,2.5,6.166331342803884,6.166331342803884,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R12,0.0,4000000.0,2.5,6.204119982655925,6.204119982655925,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R2,0.0,5666666.0,2.5,6.355387606893102,6.054357611229121,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R3,0.0,6000000.0,2.5,6.380211241711606,6.380211241711606,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R4,0.0,8333333.0,2.5,6.522878727908558,2.4948608618060812,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R5,0.0,5000000.0,2.5,6.301029995663981,3.661543506395395,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R6,0.0,3666666.0,2.5,6.166331342803884,3.3795799206583235,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R7,0.0,1333333.0,2.5,5.726998619362628,1.8538873665423188,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R8,0.0,4000000.0,2.5,6.204119982655925,2.547715102560332,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, Vancomycin 100x MIC",TK-D39-R9,0.0,2000000.0,2.5,5.903089986991944,2.209961264163969,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R1,0.0,2266666.0,2.5,5.957447521580846,0.0,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R10,0.0,1166666.0,2.5,5.669006532790229,0.0,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R11,0.0,3666666.0,2.5,6.166331342803884,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R12,0.0,4000000.0,2.5,6.204119982655925,0.0,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R2,0.0,3433333.0,2.5,6.137775919148957,0.0,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R3,0.0,5333333.0,2.5,6.329058692120819,0.0,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R4,0.0,6666666.0,2.5,6.425968688842831,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R5,0.0,4666666.0,2.5,6.271066710244464,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R6,0.0,6000000.0,2.5,6.380211241711606,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R7,0.0,1333333.0,2.5,5.726998619362628,0.0,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R8,0.0,4000000.0,2.5,6.204119982655925,0.0,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Exponential, control",TK-D39-R9,0.0,2000000.0,2.5,5.903089986991944,0.07918141976545233,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R1,0.0,233333.0,2.5,4.9700361562014255,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R10,0.0,100000.0,2.5,4.6020599913279625,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R11,0.0,200000.0,2.5,4.903089986991944,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R12,0.0,366666.0,2.5,5.166330632139476,0.34242362837655965,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R2,0.0,66666.0,2.5,4.425964389305747,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R3,0.0,433333.0,2.5,5.23888175484233,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R4,0.0,466666.0,2.5,5.271066151865407,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R5,0.0,566666.0,2.5,5.355387147051589,0.3273595091889071,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R6,0.0,800000.0,2.5,5.505149978319906,0.07918168034232385,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R7,0.0,1066666.0,2.5,5.63008844349407,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R8,0.0,1066666.0,2.5,5.63008844349407,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-85-R9,0.0,566666.0,2.5,5.355387147051589,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R1,0.0,800000.0,2.5,5.505149978319906,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R10,0.0,700000.0,2.5,5.447158031342219,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R11,0.0,633333.0,2.5,5.403692108985026,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R12,0.0,866666.0,2.5,5.539911750506311,0.017033178943800967,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R2,0.0,933333.0,2.5,5.5720966128453195,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R3,0.0,700000.0,2.5,5.447158031342219,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R4,0.0,2000000.0,2.5,5.903089986991944,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R5,0.0,2000000.0,2.5,5.903089986991944,0.5477028399403548,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R6,0.0,1666666.0,2.5,5.823908567226491,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R7,0.0,1333333.0,2.5,5.726998619362628,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R8,0.0,966666.0,2.5,5.587336434993717,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-88-R9,0.0,833333.0,2.5,5.52287857156251,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R1,0.0,700000.0,2.5,5.447158031342219,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R10,0.0,266666.0,2.5,5.028027637862682,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R11,0.0,500000.0,2.5,5.301029995663981,0.029963843798574766,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R12,0.0,166666.0,2.5,4.823907003762916,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R2,0.0,666666.0,2.5,5.425968297977582,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R3,0.0,500000.0,2.5,5.301029995663981,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R4,0.0,733333.0,2.5,5.467361220023879,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R5,0.0,700000.0,2.5,5.447158031342219,0.5440680443502757,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R6,0.0,700000.0,2.5,5.447158031342219,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R7,0.0,1200000.0,2.5,5.681241237375588,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R8,0.0,966666.0,2.5,5.587336434993717,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-ATCC49619-R9,0.0,2000000.0,2.5,5.903089986991944,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-R6-R1,0.0,3666.0,2.5,3.1662524519541604,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-R6-R10,0.0,266666.0,2.5,5.028027637862682,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"long-living model, no antibiotic",VAL-R6-R11,0.0,266666.0,2.5,5.028027637862682,0.0,6,0,False,0.0
