deposit,unit_group,state_label,drug,dose_value,dose_unit,early_rate_median_log10_per_day,early_rate_q05_log10_per_day,early_rate_q95_log10_per_day,terminal_rate_median_log10_per_day,terminal_rate_q05_log10_per_day,terminal_rate_q95_log10_per_day,early_rate_median_log10_per_hour,terminal_rate_median_log10_per_hour,ratio_early_over_terminal,P_terminal_rate_le_0,rate_units,corpus_windels_early_rate_log10_per_hour_min,corpus_windels_early_rate_log10_per_hour_max,corpus_windels_terminal_rate_log10_per_hour_p10,corpus_windels_terminal_rate_log10_per_hour_p90,corpus_windels_n_terminal_series,corpus_windels_terminal_vs_nutrient_spearman,corpus_windels_terminal_vs_nutrient_p,corpus_windels_terminal_vs_log10dose_spearman,corpus_windels_terminal_vs_log10dose_p,corpus_era4tb_treated_100uL_series_with_ge3_uncensored,corpus_era4tb_n_terminal_rate_non_positive,corpus_era4tb_P_terminal_rate_le_0_empirical,corpus_era4tb_non_positive_by_arm,corpus_era4tb_n_rebound_gt_1_log10_from_nadir,corpus_era4tb_n_rebound_gt_2_log10_from_nadir
windels,windels_nut0.25_ab200_r1,nutrient_0.25,amikacin,200.0,ug/mL,66.90032755208833,59.460440475671916,69.07447453518304,3.654182086798656,2.2796958731658843,5.436437040674131,2.78751364800368,0.15225758694994398,18.307880111879744,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab200_r2,nutrient_0.25,amikacin,200.0,ug/mL,66.92607390272362,59.641481900295965,69.35870802449958,3.596136779089837,2.3690482026351694,4.43495686441751,2.788586412613484,0.14983903246207655,18.610547377361506,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab200_r3,nutrient_0.25,amikacin,200.0,ug/mL,66.64027475483387,59.60195295283909,69.15239423918663,3.784366555797184,1.9192121991563647,4.608953550344697,2.7766781147847444,0.15768193982488268,17.609360449703047,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab25_r1,nutrient_0.25,amikacin,25.0,ug/mL,46.14407474540893,36.35333956063997,49.722688003242446,4.090166495795348,2.4996728841638736,5.054967617238952,1.9226697810587055,0.17042360399147283,11.28171060831988,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab25_r2,nutrient_0.25,amikacin,25.0,ug/mL,46.1516270495788,36.316619076813794,49.34268855794486,3.665281758501144,2.4743248239549938,4.750547829938581,1.9229844603991166,0.152720073270881,12.591563238634004,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab25_r3,nutrient_0.25,amikacin,25.0,ug/mL,46.97929332875031,38.03669793530307,49.9941970479754,3.935093771276276,2.4648930091980525,6.292285040887262,1.9574705553645961,0.16396224046984484,11.938544812240504,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab400_r1,nutrient_0.25,amikacin,400.0,ug/mL,73.4637459999946,64.2001952056705,76.49812274480584,3.534236178185513,2.2222691088515787,5.074236142292969,3.0609894166664415,0.14725984075772972,20.786314863007004,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab400_r2,nutrient_0.25,amikacin,400.0,ug/mL,73.22075503274337,64.38739207372461,76.36454719052544,3.4140866149191265,2.5501038653236283,4.743841600628971,3.0508647930309736,0.1422536089549636,21.446660056244014,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab400_r3,nutrient_0.25,amikacin,400.0,ug/mL,73.15127164331065,64.45905240495378,76.20035266900969,3.4008787782640724,2.136194569666698,4.695876129890857,3.0479696518046104,0.1417032824276697,21.509520454195552,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab50_r1,nutrient_0.25,amikacin,50.0,ug/mL,52.499866942339615,47.04155458301728,55.971414492326176,4.065506297754177,2.59801602532499,5.878397930699149,2.187494455930817,0.16939609573975736,12.913488037477897,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab50_r2,nutrient_0.25,amikacin,50.0,ug/mL,52.79912498960395,45.621911069276294,55.826288656232094,3.9950394357161723,2.600426519417721,6.065928268182012,2.199963541233498,0.16645997648817384,13.216171164062338,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.25_ab50_r3,nutrient_0.25,amikacin,50.0,ug/mL,52.91527988240256,44.91856327794492,55.18289763510397,4.080073813073308,2.110687256219305,4.543800992022765,2.20480332843344,0.17000307554472116,12.969196712287964,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab100_r1,nutrient_0.5,amikacin,100.0,ug/mL,71.49539664004122,62.22969228208668,76.36762526553314,3.5462760294554174,2.786907740371458,5.497716896318742,2.9789748600017174,0.14776150122730905,20.160697037173495,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab100_r2,nutrient_0.5,amikacin,100.0,ug/mL,72.2723105395797,62.16290935109475,76.4934534355107,3.923499330243529,2.979442018039111,4.767561550227001,3.0113462724824878,0.16347913876014705,18.42037030119585,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab100_r3,nutrient_0.5,amikacin,100.0,ug/mL,71.37500853358065,62.01586776551734,76.38881487963556,3.9618239967831106,1.874305896051428,4.550886417052489,2.973958688899194,0.16507599986596294,18.01569393075895,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab12.5_r1,nutrient_0.5,amikacin,12.5,ug/mL,52.97300018591099,44.86739639938691,55.620657115981274,2.9068154174309826,1.674069983196683,4.0389692846250815,2.2072083410796246,0.12111730905962427,18.223723415065706,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab12.5_r2,nutrient_0.5,amikacin,12.5,ug/mL,53.49490838735939,45.458362824715664,54.93100407344597,2.4078246879723904,1.7967428073481821,4.339953238619588,2.2289545161399746,0.10032602866551626,22.217111010854786,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab12.5_r3,nutrient_0.5,amikacin,12.5,ug/mL,53.49542809766357,46.012159776151314,55.70715979677476,3.1375979148598483,2.0870329066136364,4.71043673734214,2.228976170735982,0.13073324645249368,17.049803559693252,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab200_r1,nutrient_0.5,amikacin,200.0,ug/mL,79.21498566860136,67.04654811033558,83.53225363786432,4.22743286974698,2.783419017189489,5.009515000284002,3.3006244028583898,0.17614303623945748,18.738319000992803,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab200_r2,nutrient_0.5,amikacin,200.0,ug/mL,78.79674998383538,66.94714344716462,83.48248925529752,4.083078515322592,3.149548297925718,4.9336225589521785,3.283197915993141,0.17012827147177467,19.298367564604593,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab200_r3,nutrient_0.5,amikacin,200.0,ug/mL,79.26602842193769,66.99431205322973,83.77964555181465,4.151280162806526,3.0950385684537913,5.3196339269699795,3.3027511842474038,0.17297000678360527,19.09435771936647,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab25_r1,nutrient_0.5,amikacin,25.0,ug/mL,58.43717181450497,52.58237057099395,62.29194833967586,2.7001125137217117,2.1020018740193676,4.246965071112295,2.434882158937707,0.11250468807173798,21.64249508771686,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab25_r2,nutrient_0.5,amikacin,25.0,ug/mL,58.82124797276544,52.52424159775113,61.741671939228354,3.2760873955742094,1.0320188109786765,4.457476940308325,2.45088533219856,0.13650364148225871,17.954724911255205,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab25_r3,nutrient_0.5,amikacin,25.0,ug/mL,58.41903148418962,52.48585491262077,63.009494544889975,3.211875547839509,2.194095625480798,4.468079970168639,2.434126311841234,0.1338281478266462,18.18844803108439,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab400_r1,nutrient_0.5,amikacin,400.0,ug/mL,86.18424394595294,71.91441867649928,91.1997335183417,4.145422441723562,2.617735586591289,6.331717099667647,3.591010164414706,0.17272593507181508,20.790219852749125,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab400_r2,nutrient_0.5,amikacin,400.0,ug/mL,86.18625813700477,71.79497704695208,90.7751407659561,4.382555558164199,3.153441463685284,5.690971513323251,3.5910940890418654,0.18260648159017498,19.665753689408373,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab400_r3,nutrient_0.5,amikacin,400.0,ug/mL,86.26994649229977,71.76770069171221,91.93630677505006,5.024112824581379,3.110076029580864,6.734793236329754,3.5945811038458237,0.20933803435755746,17.171180167413535,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab50_r1,nutrient_0.5,amikacin,50.0,ug/mL,65.53243123619788,57.27627226655847,69.01543879236597,3.589041951209006,1.8793464416687475,4.487503994787929,2.7305179681749117,0.1495434146337086,18.259031832749294,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab50_r2,nutrient_0.5,amikacin,50.0,ug/mL,65.55567658122062,57.33176077997095,69.21873116265766,3.7385812364537623,2.58996924508802,4.819574218631809,2.731486524217526,0.15577421818557344,17.534907612012617,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.5_ab50_r3,nutrient_0.5,amikacin,50.0,ug/mL,65.51019823446194,57.41527148472215,69.08324718732145,3.6929223187848845,2.224536180702366,4.839571230622096,2.729591593102581,0.15387176328270352,17.739392432174785,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.8_ab100_r1,nutrient_0.8,amikacin,100.0,ug/mL,86.54021980101297,70.75926817227804,95.85673730710728,4.200874573362862,3.2422652138392922,5.309383046111245,3.6058424917088736,0.1750364405567859,20.60052455499433,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.8_ab100_r2,nutrient_0.8,amikacin,100.0,ug/mL,87.44720586779549,70.77007272335354,95.24475743651766,4.272905279672758,2.539521797245118,5.673947586584847,3.643633577824812,0.1780377199863649,20.465514712858948,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.8_ab100_r3,nutrient_0.8,amikacin,100.0,ug/mL,86.77139908848334,70.82183676006032,95.38696538956012,4.32673693847729,3.354196601719258,5.079933171046999,3.615474962020139,0.18028070576988708,20.054697182265215,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
windels,windels_nut0.8_ab12.5_r1,nutrient_0.8,amikacin,12.5,ug/mL,67.63888504471785,56.80174109587041,75.56801226435037,1.892587166578331,0.43009783335782314,3.1302728550764796,2.818286876863244,0.07885779860743046,35.73884798500688,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
